Country,Date,DailyCases,CumulativeCases
England,2021-03-02,5530,3668620
England,2021-03-01,4738,3663090
England,2021-02-28,5080,3658352
England,2021-02-27,6527,3653272
England,2021-02-26,7393,3646745
England,2021-02-25,8623,3639352
England,2021-02-24,8644,3630729
England,2021-02-23,7292,3622085
England,2021-02-22,9420,3614793
England,2021-02-21,8408,3605373
England,2021-02-20,8964,3596965
England,2021-02-19,10296,3588001
England,2021-02-18,10740,3577705
England,2021-02-17,10926,3566965
England,2021-02-16,9236,3556039
England,2021-02-15,8609,3546803
England,2021-02-14,9499,3538194
England,2021-02-13,11697,3528695
England,2021-02-12,13299,3516998
England,2021-02-11,12001,3503699
England,2021-02-10,11551,3491698
England,2021-02-09,10916,3480147
England,2021-02-08,12270,3469231
England,2021-02-07,14466,3456961
England,2021-02-06,16302,3442495
England,2021-02-05,17314,3426193
England,2021-02-04,18529,3408879
England,2021-02-03,17265,3390350
England,2021-02-02,15021,3373085
England,2021-02-01,16815,3358064
England,2021-01-31,19054,3341249
England,2021-01-30,21089,3322195
England,2021-01-29,26709,3301106
England,2021-01-28,26182,3274397
England,2021-01-27,22914,3248215
England,2021-01-26,17920,3225301
England,2021-01-25,20149,3207381
England,2021-01-24,27580,3187232
England,2021-01-23,30496,3159652
England,2021-01-22,37115,3129156
England,2021-01-21,34371,3092041
England,2021-01-20,35061,3057670
England,2021-01-19,30371,3022609
England,2021-01-18,34134,2992238
England,2021-01-17,35263,2958104
England,2021-01-16,37759,2922841
England,2021-01-15,50741,2885082
England,2021-01-14,44358,2834341
England,2021-01-13,42898,2789983
England,2021-01-12,41121,2747085
England,2021-01-11,41835,2705964
England,2021-01-10,50291,2664129
England,2021-01-09,54257,2613838
England,2021-01-08,61757,2559581
England,2021-01-07,46841,2497824
England,2021-01-06,56060,2450983
England,2021-01-05,54940,2394923
England,2021-01-04,53180,2339983
England,2021-01-03,46853,2286803
England,2021-01-02,49248,2239950
England,2021-01-01,50746,2190702
England,2020-12-31,49510,2139956
England,2020-12-30,43554,2090446
England,2020-12-29,47164,2046892
England,2020-12-28,36511,1999728
England,2020-12-27,25619,1963217
England,2020-12-26,31307,1937598
England,2020-12-25,31560,1906291
England,2020-12-24,35561,1874731
England,2020-12-23,34247,1839170
England,2020-12-22,32288,1804923
England,2020-12-21,28742,1772635
England,2020-12-20,32155,1743893
England,2020-12-19,22775,1711738
England,2020-12-18,24452,1688963
England,2020-12-17,22401,1664511
England,2020-12-16,23432,1642110
England,2020-12-15,16504,1618678
England,2020-12-14,17882,1602174
England,2020-12-13,17164,1584292
England,2020-12-12,17468,1567128
England,2020-12-11,17899,1549660
England,2020-12-10,17622,1531761
England,2020-12-09,12960,1514139
England,2020-12-08,10459,1501179
England,2020-12-07,11623,1490720
England,2020-12-06,14294,1479097
England,2020-12-05,12666,1464803
England,2020-12-04,13412,1452137
England,2020-12-03,11992,1438725
England,2020-12-02,13323,1426733
England,2020-12-01,11618,1413410
England,2020-11-30,10869,1401792
England,2020-11-29,10054,1390923
England,2020-11-28,13323,1380869
England,2020-11-27,13557,1367546
England,2020-11-26,14637,1355272
England,2020-11-25,15893,1340635
England,2020-11-24,9854,1324742
England,2020-11-23,13329,1314888
England,2020-11-22,16668,1301559
England,2020-11-21,17615,1284891
England,2020-11-20,17845,1267276
England,2020-11-19,20291,1249431
England,2020-11-18,17189,1229140
England,2020-11-17,17549,1211951
England,2020-11-16,19423,1194402
England,2020-11-15,21998,1174979
England,2020-11-14,24298,1152981
England,2020-11-13,24540,1128683
England,2020-11-12,30843,1104143
England,2020-11-11,19970,1073300
England,2020-11-10,18622,1053330
England,2020-11-09,19036,1034708
England,2020-11-08,18293,1015672
England,2020-11-07,21875,997379
England,2020-11-06,20268,975504
England,2020-11-05,21137,955236
England,2020-11-04,21863,934099
England,2020-11-03,17330,912236
England,2020-11-02,15860,894906
England,2020-11-01,20602,879046
England,2020-10-31,18864,858444
England,2020-10-30,20821,839580
England,2020-10-29,19740,818759
England,2020-10-28,21245,799019
England,2020-10-27,19629,777774
England,2020-10-26,17883,758145
England,2020-10-25,16487,740262
England,2020-10-24,19332,723775
England,2020-10-23,17116,704443
England,2020-10-22,17354,687327
England,2020-10-21,22948,669973
England,2020-10-20,17814,647025
England,2020-10-19,16365,629211
England,2020-10-18,14704,612846
England,2020-10-17,13299,598142
England,2020-10-16,12176,584843
England,2020-10-15,16139,572667
England,2020-10-14,16132,556528
England,2020-10-13,14310,540396
England,2020-10-12,11647,526086
England,2020-10-11,10383,514439
England,2020-10-10,12628,504056
England,2020-10-09,10772,491428
England,2020-10-08,14952,480656
England,2020-10-07,11528,465704
England,2020-10-06,12648,454176
England,2020-10-05,10685,441528
England,2020-10-04,21309,430843
England,2020-10-03,10806,409534
England,2020-10-02,4797,398728
England,2020-10-01,5589,393931
England,2020-09-30,5656,388342
England,2020-09-29,5651,382686
England,2020-09-28,3316,377035
England,2020-09-27,4800,373719
England,2020-09-26,4639,368919
England,2020-09-25,5723,364280
England,2020-09-24,5632,358557
England,2020-09-23,5083,352925
England,2020-09-22,4187,347842
England,2020-09-21,3754,343655
England,2020-09-20,3279,339901
England,2020-09-19,3638,336622
England,2020-09-18,3771,332984
England,2020-09-17,2788,329213
England,2020-09-16,3396,326425
England,2020-09-15,2649,323029
England,2020-09-14,2259,320380
England,2020-09-13,2837,318121
England,2020-09-12,3008,315284
England,2020-09-11,3143,312276
England,2020-09-10,2578,309133
England,2020-09-09,2286,306555
England,2020-09-08,2094,304269
England,2020-09-07,2528,302175
England,2020-09-06,2576,299647
England,2020-09-05,1477,297071
England,2020-09-04,1669,295594
England,2020-09-03,1507,293925
England,2020-09-02,1239,292418
England,2020-09-01,1041,291179
England,2020-08-31,1149,290138
England,2020-08-30,1487,288989
England,2020-08-29,891,287502
England,2020-08-28,1106,286611
England,2020-08-27,1350,285505
England,2020-08-26,875,284155
England,2020-08-25,1065,283280
England,2020-08-24,758,282215
England,2020-08-23,938,281457
England,2020-08-22,1060,280519
England,2020-08-21,908,279459
England,2020-08-20,1035,278551
England,2020-08-19,707,277516
England,2020-08-18,975,276809
England,2020-08-17,634,275834
England,2020-08-16,952,275200
England,2020-08-15,934,274248
England,2020-08-14,1284,273314
England,2020-08-13,1059,272030
England,2020-08-12,925,270971
England,2020-08-11,1035,270046
England,2020-08-10,699,269011
England,2020-08-09,988,268312
England,2020-08-08,679,267324
England,2020-08-07,796,266645
England,2020-08-06,826,265849
England,2020-08-05,804,265023
England,2020-08-04,617,264219
England,2020-08-03,856,263602
England,2020-08-02,676,262746
England,2020-08-01,722,262070
England,2020-07-31,814,261348
England,2020-07-30,812,260534
England,2020-07-29,700,259722
England,2020-07-28,547,259022
England,2020-07-27,616,258475
England,2020-07-26,721,257859
England,2020-07-25,710,257138
England,2020-07-24,688,256428
England,2020-07-23,702,255740
England,2020-07-22,519,255038
England,2020-07-21,399,254519
England,2020-07-20,535,254120
England,2020-07-19,672,253585
England,2020-07-18,796,252913
England,2020-07-17,635,252117
England,2020-07-16,597,251482
England,2020-07-15,506,250885
England,2020-07-14,372,250379
England,2020-07-13,497,250007
England,2020-07-12,615,249510
England,2020-07-11,806,248895
England,2020-07-10,480,248089
England,2020-07-09,617,247609
England,2020-07-08,606,246992
England,2020-07-07,572,246386
England,2020-07-06,331,245814
England,2020-07-05,492,245483
England,2020-07-04,579,244991
England,2020-07-03,502,244412
England,2020-07-02,523,243910
England,2020-07-01,177,160764
England,2020-06-30,196,160587
England,2020-06-29,99,160391
England,2020-06-28,142,160292
England,2020-06-27,192,160150
England,2020-06-26,175,159958
England,2020-06-25,261,159696
England,2020-06-24,107,159435
England,2020-06-23,210,159328
England,2020-06-22,178,159118
England,2020-06-21,215,158940
England,2020-06-20,324,158725
England,2020-06-19,323,158401
England,2020-06-18,281,158078
England,2020-06-17,252,157797
England,2020-06-16,252,157545
England,2020-06-15,219,157293
England,2020-06-14,292,157074
England,2020-06-13,372,156782
England,2020-06-12,392,156410
England,2020-06-11,304,156018
England,2020-06-10,63,155714
England,2020-06-09,651,155651
England,2020-06-08,92,155000
England,2020-06-07,228,154908
England,2020-06-06,422,154680
England,2020-06-05,451,154258
England,2020-06-04,431,153807
England,2020-06-03,462,153376
England,2020-06-02,444,152914
England,2020-06-01,294,152470
England,2020-05-31,320,152176
England,2020-05-30,715,151856
England,2020-05-29,560,151982
England,2020-05-28,519,151422
England,2020-05-27,609,150903
England,2020-05-26,492,150294
England,2020-05-25,494,149802
England,2020-05-24,584,149308
England,2020-05-23,979,148724
England,2020-05-22,1083,147745
England,2020-05-21,854,146662
England,2020-05-20,824,145808
England,2020-05-19,857,145376
England,2020-05-18,816,144519
England,2020-05-17,788,143703
England,2020-05-16,1136,142915
England,2020-05-15,1112,141779
England,2020-05-14,1189,140667
England,2020-05-13,1146,139478
England,2020-05-12,1067,138332
England,2020-05-11,891,137265
England,2020-05-10,1007,136374
England,2020-05-09,1349,135367
England,2020-05-08,1694,134018
England,2020-05-07,2133,132324
England,2020-05-06,1611,130191
England,2020-05-05,1842,128580
England,2020-05-04,1485,126738
England,2020-05-03,2019,125253
England,2020-05-02,2228,123234
England,2020-05-01,2501,121006
England,2020-04-30,2484,118343
England,2020-04-29,1403,115859
England,2020-04-28,1989,114456
England,2020-04-27,2264,112467
England,2020-04-26,2152,110203
England,2020-04-25,2826,108051
England,2020-04-24,3004,105225
England,2020-04-23,3084,102221
England,2020-04-22,3020,99137
England,2020-04-21,3087,96117
England,2020-04-20,2401,93030
England,2020-04-19,3607,90629
England,2020-04-18,3548,87022
England,2020-04-17,3985,83474
England,2020-04-16,3118,79489
England,2020-04-15,3188,76371
England,2020-04-14,3854,73183
England,2020-04-13,2999,69329
England,2020-04-12,3672,66330
England,2020-04-11,3841,62658
England,2020-04-10,4263,58817
England,2020-04-09,3798,54554
England,2020-04-08,4788,50756
England,2020-04-07,2978,45968
England,2020-04-06,3176,42990
England,2020-04-05,5107,39814
England,2020-04-04,2910,34707
England,2020-04-03,3576,31797
England,2020-04-02,3583,28221
England,2020-04-01,3630,24638
England,2020-03-31,2414,21008
England,2020-03-30,2107,18594
England,2020-03-29,2060,16487
England,2020-03-28,2139,14427
England,2020-03-27,2506,12288
England,2020-03-26,1809,9782
England,2020-03-25,1130,7973
England,2020-03-24,1258,6843
England,2020-03-23,793,5585
England,2020-03-22,535,4792
England,2020-03-21,873,4257
England,2020-03-20,628,3384
England,2020-03-19,574,2756
England,2020-03-18,625,2182
England,2020-03-17,361,1557
England,2020-03-16,97,1196
England,2020-03-15,253,1099
England,2020-03-14,201,846
England,2020-03-13,159,645
England,2020-03-12,99,486
England,2020-03-11,63,387
England,2020-03-10,46,324
England,2020-03-09,40,282
England,2020-03-08,58,241
England,2020-03-07,39,183
England,2020-03-06,39,144
England,2020-03-05,25,105
England,2020-03-04,32,80
England,2020-03-03,11,48
England,2020-03-02,4,37
England,2020-03-01,12,33
England,2020-02-29,3,21
England,2020-02-28,5,18
England,2020-02-27,0,13
England,2020-02-26,0,13
England,2020-02-25,0,13
England,2020-02-24,4,13
England,2020-02-23,0,9
England,2020-02-22,0,9
England,2020-02-21,0,9
England,2020-02-20,0,9
England,2020-02-19,0,9
England,2020-02-18,0,9
England,2020-02-17,0,9
England,2020-02-16,0,9
England,2020-02-15,0,9
England,2020-02-14,0,9
England,2020-02-13,1,9
England,2020-02-12,0,8
England,2020-02-11,0,8
England,2020-02-10,4,8
England,2020-02-09,1,4
England,2020-02-08,0,3
England,2020-02-07,0,3
England,2020-02-06,1,3
England,2020-02-05,0,2
England,2020-02-04,0,2
England,2020-02-03,0,2
England,2020-02-02,0,2
England,2020-02-01,0,2
England,2020-01-31,2,2
England,2020-01-30,0,
England,2020-01-29,0,
England,2020-01-28,0,
England,2020-01-27,0,
England,2020-01-26,0,
England,2020-01-25,0,
England,2020-01-24,0,
England,2020-01-23,0,
England,2020-01-22,0,
England,2020-01-21,0,
England,2020-01-20,0,
England,2020-01-19,0,
England,2020-01-18,0,
England,2020-01-17,0,
England,2020-01-16,0,
England,2020-01-15,0,
England,2020-01-14,0,
England,2020-01-13,0,
England,2020-01-12,0,
England,2020-01-11,0,
England,2020-01-10,0,
England,2020-01-09,0,
England,2020-01-08,0,
England,2020-01-07,0,
England,2020-01-06,0,
England,2020-01-05,0,
England,2020-01-04,0,
England,2020-01-03,0,
Northern Ireland,2021-03-02,149,112780
Northern Ireland,2021-03-01,138,112631
Northern Ireland,2021-02-28,136,112493
Northern Ireland,2021-02-27,184,112357
Northern Ireland,2021-02-26,241,112173
Northern Ireland,2021-02-25,281,111932
Northern Ireland,2021-02-24,260,111651
Northern Ireland,2021-02-23,225,111391
Northern Ireland,2021-02-22,187,111166
Northern Ireland,2021-02-21,263,110979
Northern Ireland,2021-02-20,276,110716
Northern Ireland,2021-02-19,313,110440
Northern Ireland,2021-02-18,342,110127
Northern Ireland,2021-02-17,297,109785
Northern Ireland,2021-02-16,341,109488
Northern Ireland,2021-02-15,234,109147
Northern Ireland,2021-02-14,176,108913
Northern Ireland,2021-02-13,303,108737
Northern Ireland,2021-02-12,407,108434
Northern Ireland,2021-02-11,253,108027
Northern Ireland,2021-02-10,336,107774
Northern Ireland,2021-02-09,275,107438
Northern Ireland,2021-02-08,296,107163
Northern Ireland,2021-02-07,334,106867
Northern Ireland,2021-02-06,390,106533
Northern Ireland,2021-02-05,506,106143
Northern Ireland,2021-02-04,412,105637
Northern Ireland,2021-02-03,504,105225
Northern Ireland,2021-02-02,447,104721
Northern Ireland,2021-02-01,314,104274
Northern Ireland,2021-01-31,426,103960
Northern Ireland,2021-01-30,455,103534
Northern Ireland,2021-01-29,669,103079
Northern Ireland,2021-01-28,592,102410
Northern Ireland,2021-01-27,527,101818
Northern Ireland,2021-01-26,550,101291
Northern Ireland,2021-01-25,422,100741
Northern Ireland,2021-01-24,433,100319
Northern Ireland,2021-01-23,670,99886
Northern Ireland,2021-01-22,865,99216
Northern Ireland,2021-01-21,732,98351
Northern Ireland,2021-01-20,905,97619
Northern Ireland,2021-01-19,713,96714
Northern Ireland,2021-01-18,640,96001
Northern Ireland,2021-01-17,822,95361
Northern Ireland,2021-01-16,705,94539
Northern Ireland,2021-01-15,1052,93834
Northern Ireland,2021-01-14,973,92782
Northern Ireland,2021-01-13,1145,91809
Northern Ireland,2021-01-12,1205,90664
Northern Ireland,2021-01-11,759,89459
Northern Ireland,2021-01-10,1112,88700
Northern Ireland,2021-01-09,1442,87588
Northern Ireland,2021-01-08,1500,86146
Northern Ireland,2021-01-07,1410,84646
Northern Ireland,2021-01-06,1985,83236
Northern Ireland,2021-01-05,1378,81251
Northern Ireland,2021-01-04,1801,79873
Northern Ireland,2021-01-03,1662,78072
Northern Ireland,2021-01-02,3576,76410
Northern Ireland,2021-01-01,0,72834
Northern Ireland,2020-12-31,1929,72834
Northern Ireland,2020-12-30,2143,70905
Northern Ireland,2020-12-29,1566,68762
Northern Ireland,2020-12-28,1634,67196
Northern Ireland,2020-12-27,0,65562
Northern Ireland,2020-12-26,998,65562
Northern Ireland,2020-12-25,0,64564
Northern Ireland,2020-12-24,841,64564
Northern Ireland,2020-12-23,787,63723
Northern Ireland,2020-12-22,439,62936
Northern Ireland,2020-12-21,555,62497
Northern Ireland,2020-12-20,505,61942
Northern Ireland,2020-12-19,640,61437
Northern Ireland,2020-12-18,510,60797
Northern Ireland,2020-12-17,656,60287
Northern Ireland,2020-12-16,510,59631
Northern Ireland,2020-12-15,486,59121
Northern Ireland,2020-12-14,419,58635
Northern Ireland,2020-12-13,483,58216
Northern Ireland,2020-12-12,476,57733
Northern Ireland,2020-12-11,538,57257
Northern Ireland,2020-12-10,441,56719
Northern Ireland,2020-12-09,483,56278
Northern Ireland,2020-12-08,351,55795
Northern Ireland,2020-12-07,397,55444
Northern Ireland,2020-12-06,419,55047
Northern Ireland,2020-12-05,451,54628
Northern Ireland,2020-12-04,449,54177
Northern Ireland,2020-12-03,456,53728
Northern Ireland,2020-12-02,416,53272
Northern Ireland,2020-12-01,391,52856
Northern Ireland,2020-11-30,290,52465
Northern Ireland,2020-11-29,351,52175
Northern Ireland,2020-11-28,315,51824
Northern Ireland,2020-11-27,391,51509
Northern Ireland,2020-11-26,442,51118
Northern Ireland,2020-11-25,533,50676
Northern Ireland,2020-11-24,79,50143
Northern Ireland,2020-11-23,280,50064
Northern Ireland,2020-11-22,342,49784
Northern Ireland,2020-11-21,357,49442
Northern Ireland,2020-11-20,369,49085
Northern Ireland,2020-11-19,487,48716
Northern Ireland,2020-11-18,518,48229
Northern Ireland,2020-11-17,549,47711
Northern Ireland,2020-11-16,331,47162
Northern Ireland,2020-11-15,472,46831
Northern Ireland,2020-11-14,511,46359
Northern Ireland,2020-11-13,607,45848
Northern Ireland,2020-11-12,548,45241
Northern Ireland,2020-11-11,791,44693
