Country,Date,DailyCases,CumulativeCases
Northern Ireland,2020-11-10,514,43902
Northern Ireland,2020-11-09,471,43388
Northern Ireland,2020-11-08,420,42917
Northern Ireland,2020-11-07,528,42497
Northern Ireland,2020-11-06,595,41969
Northern Ireland,2020-11-05,516,41374
Northern Ireland,2020-11-04,679,40858
Northern Ireland,2020-11-03,570,40179
Northern Ireland,2020-11-02,493,39609
Northern Ireland,2020-11-01,685,39116
Northern Ireland,2020-10-31,649,38431
Northern Ireland,2020-10-30,566,37782
Northern Ireland,2020-10-29,822,37216
Northern Ireland,2020-10-28,840,36394
Northern Ireland,2020-10-27,722,35554
Northern Ireland,2020-10-26,727,34832
Northern Ireland,2020-10-25,896,34105
Northern Ireland,2020-10-24,923,33209
Northern Ireland,2020-10-23,1252,32286
Northern Ireland,2020-10-22,1042,31034
Northern Ireland,2020-10-21,1039,29992
Northern Ireland,2020-10-20,913,28953
Northern Ireland,2020-10-19,820,28040
Northern Ireland,2020-10-18,1012,27220
Northern Ireland,2020-10-17,1031,26208
Northern Ireland,2020-10-16,1299,25177
Northern Ireland,2020-10-15,763,23878
Northern Ireland,2020-10-14,1217,23115
Northern Ireland,2020-10-13,863,21898
Northern Ireland,2020-10-12,877,21035
Northern Ireland,2020-10-11,1066,20158
Northern Ireland,2020-10-10,902,19092
Northern Ireland,2020-10-09,1080,18190
Northern Ireland,2020-10-08,923,17110
Northern Ireland,2020-10-07,828,16187
Northern Ireland,2020-10-06,669,15359
Northern Ireland,2020-10-05,616,14690
Northern Ireland,2020-10-04,462,14074
Northern Ireland,2020-10-03,726,13612
Northern Ireland,2020-10-02,934,12886
Northern Ireland,2020-10-01,259,11952
Northern Ireland,2020-09-30,424,11693
Northern Ireland,2020-09-29,320,11269
Northern Ireland,2020-09-28,220,10949
Northern Ireland,2020-09-27,187,10729
Northern Ireland,2020-09-26,319,10542
Northern Ireland,2020-09-25,273,10223
Northern Ireland,2020-09-24,189,9950
Northern Ireland,2020-09-23,220,9761
Northern Ireland,2020-09-22,75,9541
Northern Ireland,2020-09-21,125,9466
Northern Ireland,2020-09-20,176,9341
Northern Ireland,2020-09-19,222,9165
Northern Ireland,2020-09-18,163,8943
Northern Ireland,2020-09-17,149,8780
Northern Ireland,2020-09-16,129,8631
Northern Ireland,2020-09-15,79,8502
Northern Ireland,2020-09-14,109,8423
Northern Ireland,2020-09-13,87,8314
Northern Ireland,2020-09-12,104,8227
Northern Ireland,2020-09-11,88,8123
Northern Ireland,2020-09-10,78,8035
Northern Ireland,2020-09-09,49,7957
Northern Ireland,2020-09-08,40,7908
Northern Ireland,2020-09-07,141,7868
Northern Ireland,2020-09-06,106,7727
Northern Ireland,2020-09-05,118,7621
Northern Ireland,2020-09-04,61,7503
Northern Ireland,2020-09-03,77,7442
Northern Ireland,2020-09-02,71,7365
Northern Ireland,2020-09-01,49,7294
Northern Ireland,2020-08-31,58,7245
Northern Ireland,2020-08-30,49,7187
Northern Ireland,2020-08-29,89,7138
Northern Ireland,2020-08-28,85,7049
Northern Ireland,2020-08-27,69,6964
Northern Ireland,2020-08-26,72,6895
Northern Ireland,2020-08-25,47,6823
Northern Ireland,2020-08-24,10,6776
Northern Ireland,2020-08-23,119,6766
Northern Ireland,2020-08-22,71,6647
Northern Ireland,2020-08-21,20,6576
Northern Ireland,2020-08-20,51,6556
Northern Ireland,2020-08-19,34,6505
Northern Ireland,2020-08-18,41,6471
Northern Ireland,2020-08-17,39,6430
Northern Ireland,2020-08-16,27,6391
Northern Ireland,2020-08-15,65,6364
Northern Ireland,2020-08-14,74,6299
Northern Ireland,2020-08-13,8,6225
Northern Ireland,2020-08-12,29,6217
Northern Ireland,2020-08-11,48,6188
Northern Ireland,2020-08-10,0,6140
Northern Ireland,2020-08-09,0,6064
Northern Ireland,2020-08-08,0,6064
Northern Ireland,2020-08-07,15,6064
Northern Ireland,2020-08-06,43,6049
Northern Ireland,2020-08-05,10,6006
Northern Ireland,2020-08-04,8,5996
Northern Ireland,2020-08-03,0,5988
Northern Ireland,2020-08-02,0,5948
Northern Ireland,2020-08-01,0,5948
Northern Ireland,2020-07-31,10,5948
Northern Ireland,2020-07-30,8,5938
Northern Ireland,2020-07-29,9,5930
Northern Ireland,2020-07-28,9,5921
Northern Ireland,2020-07-27,0,5912
Northern Ireland,2020-07-26,0,5891
Northern Ireland,2020-07-25,0,5891
Northern Ireland,2020-07-24,15,5891
Northern Ireland,2020-07-23,8,5876
Northern Ireland,2020-07-22,9,5868
Northern Ireland,2020-07-21,2,5859
Northern Ireland,2020-07-20,0,5857
Northern Ireland,2020-07-19,0,5834
Northern Ireland,2020-07-18,0,5834
Northern Ireland,2020-07-17,19,5834
Northern Ireland,2020-07-16,16,5815
Northern Ireland,2020-07-15,9,5799
Northern Ireland,2020-07-14,2,5790
Northern Ireland,2020-07-13,0,5788
Northern Ireland,2020-07-12,0,5772
Northern Ireland,2020-07-11,0,5772
Northern Ireland,2020-07-10,4,5772
Northern Ireland,2020-07-09,3,5768
Northern Ireland,2020-07-08,4,5765
Northern Ireland,2020-07-07,5,5761
Northern Ireland,2020-07-06,0,5756
Northern Ireland,2020-07-05,0,5747
Northern Ireland,2020-07-04,0,5747
Northern Ireland,2020-07-03,4,5747
Northern Ireland,2020-07-02,7,5768
Northern Ireland,2020-07-01,1,5761
Northern Ireland,2020-06-30,3,5760
Northern Ireland,2020-06-29,6,5757
Northern Ireland,2020-06-28,1,5751
Northern Ireland,2020-06-27,2,5750
Northern Ireland,2020-06-26,4,5748
Northern Ireland,2020-06-25,1,4874
Northern Ireland,2020-06-24,2,4873
Northern Ireland,2020-06-23,0,4871
Northern Ireland,2020-06-22,1,4871
Northern Ireland,2020-06-21,4,4870
Northern Ireland,2020-06-20,0,4866
Northern Ireland,2020-06-19,3,4866
Northern Ireland,2020-06-18,1,4863
Northern Ireland,2020-06-17,8,4862
Northern Ireland,2020-06-16,2,4854
Northern Ireland,2020-06-15,4,4852
Northern Ireland,2020-06-14,7,4848
Northern Ireland,2020-06-13,3,4841
Northern Ireland,2020-06-12,16,4838
Northern Ireland,2020-06-11,4,4822
Northern Ireland,2020-06-10,13,4818
Northern Ireland,2020-06-09,3,4805
Northern Ireland,2020-06-08,6,4802
Northern Ireland,2020-06-07,6,4796
Northern Ireland,2020-06-06,14,4790
Northern Ireland,2020-06-05,3,4776
Northern Ireland,2020-06-04,33,4773
Northern Ireland,2020-06-03,8,4740
Northern Ireland,2020-06-02,4,4732
Northern Ireland,2020-06-01,12,4728
Northern Ireland,2020-05-31,7,4716
Northern Ireland,2020-05-30,13,4709
Northern Ireland,2020-05-29,17,4696
Northern Ireland,2020-05-28,16,4679
Northern Ireland,2020-05-27,26,4663
Northern Ireland,2020-05-26,28,4637
Northern Ireland,2020-05-25,39,4609
Northern Ireland,2020-05-24,25,4570
Northern Ireland,2020-05-23,41,4545
Northern Ireland,2020-05-22,23,4504
Northern Ireland,2020-05-21,42,4481
Northern Ireland,2020-05-20,18,4439
Northern Ireland,2020-05-19,20,4421
Northern Ireland,2020-05-18,16,4401
Northern Ireland,2020-05-17,28,4385
Northern Ireland,2020-05-16,40,4357
Northern Ireland,2020-05-15,26,4317
Northern Ireland,2020-05-14,38,4291
Northern Ireland,2020-05-13,60,4253
Northern Ireland,2020-05-12,44,4193
Northern Ireland,2020-05-11,30,4149
Northern Ireland,2020-05-10,41,4119
Northern Ireland,2020-05-09,56,4078
Northern Ireland,2020-05-08,38,4022
Northern Ireland,2020-05-07,50,3984
Northern Ireland,2020-05-06,53,3934
Northern Ireland,2020-05-05,45,3881
Northern Ireland,2020-05-04,69,3836
Northern Ireland,2020-05-03,78,3767
Northern Ireland,2020-05-02,66,3689
Northern Ireland,2020-05-01,87,3623
Northern Ireland,2020-04-30,73,3536
Northern Ireland,2020-04-29,55,3463
Northern Ireland,2020-04-28,34,3408
Northern Ireland,2020-04-27,66,3374
Northern Ireland,2020-04-26,82,3308
Northern Ireland,2020-04-25,104,3226
Northern Ireland,2020-04-24,106,3122
Northern Ireland,2020-04-23,142,3016
Northern Ireland,2020-04-22,116,2874
Northern Ireland,2020-04-21,30,2758
Northern Ireland,2020-04-20,83,2728
Northern Ireland,2020-04-19,159,2645
Northern Ireland,2020-04-18,148,2486
Northern Ireland,2020-04-17,137,2338
Northern Ireland,2020-04-16,113,2201
Northern Ireland,2020-04-15,121,2088
Northern Ireland,2020-04-14,85,1967
Northern Ireland,2020-04-13,76,1882
Northern Ireland,2020-04-12,89,1806
Northern Ireland,2020-04-11,128,1717
Northern Ireland,2020-04-10,112,1589
Northern Ireland,2020-04-09,138,1477
Northern Ireland,2020-04-08,84,1339
Northern Ireland,2020-04-07,97,1255
Northern Ireland,2020-04-06,69,1158
Northern Ireland,2020-04-05,91,1089
Northern Ireland,2020-04-04,94,998
Northern Ireland,2020-04-03,130,904
Northern Ireland,2020-04-02,85,774
Northern Ireland,2020-04-01,103,689
Northern Ireland,2020-03-31,53,586
Northern Ireland,2020-03-30,123,533
Northern Ireland,2020-03-29,86,410
Northern Ireland,2020-03-28,49,324
Northern Ireland,2020-03-27,34,275
Northern Ireland,2020-03-26,32,241
Northern Ireland,2020-03-25,37,209
Northern Ireland,2020-03-24,24,172
Northern Ireland,2020-03-23,20,148
Northern Ireland,2020-03-22,20,128
Northern Ireland,2020-03-21,22,108
Northern Ireland,2020-03-20,9,86
Northern Ireland,2020-03-19,9,77
Northern Ireland,2020-03-18,6,68
Northern Ireland,2020-03-17,10,62
Northern Ireland,2020-03-16,7,52
Northern Ireland,2020-03-15,11,45
Northern Ireland,2020-03-14,5,34
Northern Ireland,2020-03-13,10,29
Northern Ireland,2020-03-12,1,19
Northern Ireland,2020-03-11,2,18
Northern Ireland,2020-03-10,0,16
Northern Ireland,2020-03-09,3,12
Northern Ireland,2020-03-08,5,9
Northern Ireland,2020-03-07,2,4
Northern Ireland,2020-03-06,2,2
Northern Ireland,2020-03-05,0,
Northern Ireland,2020-03-04,0,
Northern Ireland,2020-03-03,0,
Northern Ireland,2020-03-02,0,
Northern Ireland,2020-03-01,0,
Northern Ireland,2020-02-29,0,
Northern Ireland,2020-02-28,0,
Northern Ireland,2020-02-27,0,
Northern Ireland,2020-02-26,0,
Northern Ireland,2020-02-25,0,
Northern Ireland,2020-02-24,0,
Northern Ireland,2020-02-23,0,
Northern Ireland,2020-02-22,0,
Northern Ireland,2020-02-21,0,
Northern Ireland,2020-02-20,0,
Northern Ireland,2020-02-19,0,
Northern Ireland,2020-02-18,0,
Northern Ireland,2020-02-17,0,
Northern Ireland,2020-02-16,0,
Northern Ireland,2020-02-15,0,
Northern Ireland,2020-02-14,0,
Northern Ireland,2020-02-13,0,
Northern Ireland,2020-02-12,0,
Northern Ireland,2020-02-11,0,
Northern Ireland,2020-02-10,0,
Northern Ireland,2020-02-09,0,
Northern Ireland,2020-02-08,0,
Northern Ireland,2020-02-07,0,
Northern Ireland,2020-02-06,0,
Northern Ireland,2020-02-05,0,
Northern Ireland,2020-02-04,0,
Northern Ireland,2020-02-03,0,
Northern Ireland,2020-02-02,0,
Northern Ireland,2020-02-01,0,
Northern Ireland,2020-01-31,0,
Northern Ireland,2020-01-30,0,
Northern Ireland,2020-01-29,0,
Northern Ireland,2020-01-28,0,
Northern Ireland,2020-01-27,0,
Northern Ireland,2020-01-26,0,
Northern Ireland,2020-01-25,0,
Northern Ireland,2020-01-24,0,
Northern Ireland,2020-01-23,0,
Northern Ireland,2020-01-22,0,
Northern Ireland,2020-01-21,0,
Northern Ireland,2020-01-20,0,
Northern Ireland,2020-01-19,0,
Northern Ireland,2020-01-18,0,
Northern Ireland,2020-01-17,0,
Northern Ireland,2020-01-16,0,
Northern Ireland,2020-01-15,0,
Northern Ireland,2020-01-14,0,
Northern Ireland,2020-01-13,0,
Northern Ireland,2020-01-12,0,
Northern Ireland,2020-01-11,0,
Northern Ireland,2020-01-10,0,
Northern Ireland,2020-01-09,0,
Northern Ireland,2020-01-08,0,
Northern Ireland,2020-01-07,0,
Northern Ireland,2020-01-06,0,
Northern Ireland,2020-01-05,0,
Northern Ireland,2020-01-04,0,
Northern Ireland,2020-01-03,0,
Scotland,2021-03-02,542,203012
Scotland,2021-03-01,386,202470
Scotland,2021-02-28,572,202084
Scotland,2021-02-27,525,201512
Scotland,2021-02-26,581,200987
Scotland,2021-02-25,769,200406
Scotland,2021-02-24,798,199637
Scotland,2021-02-23,655,198839
Scotland,2021-02-22,715,198184
Scotland,2021-02-21,827,197469
Scotland,2021-02-20,803,196642
Scotland,2021-02-19,885,195839
Scotland,2021-02-18,685,194954
Scotland,2021-02-17,1121,194269
Scotland,2021-02-16,773,193148
Scotland,2021-02-15,559,192375
Scotland,2021-02-14,903,191816
Scotland,2021-02-13,908,190913
Scotland,2021-02-12,830,190005
Scotland,2021-02-11,830,189175
Scotland,2021-02-10,803,188345
Scotland,2021-02-09,822,187542
Scotland,2021-02-08,928,186720
Scotland,2021-02-07,584,185792
Scotland,2021-02-06,895,185208
Scotland,2021-02-05,895,184313
Scotland,2021-02-04,1149,183418
Scotland,2021-02-03,978,182269
Scotland,2021-02-02,758,181291
Scotland,2021-02-01,848,180533
Scotland,2021-01-31,1003,179685
Scotland,2021-01-30,994,178682
Scotland,2021-01-29,1155,177688
Scotland,2021-01-28,1201,176533
Scotland,2021-01-27,1330,175332
Scotland,2021-01-26,1049,174002
Scotland,2021-01-25,752,172953
Scotland,2021-01-24,1195,172201
Scotland,2021-01-23,1307,171006
Scotland,2021-01-22,1480,169699
Scotland,2021-01-21,1636,168219
Scotland,2021-01-20,1656,166583
Scotland,2021-01-19,1165,164927
Scotland,2021-01-18,1429,163762
Scotland,2021-01-17,1341,162333
Scotland,2021-01-16,1753,160992
Scotland,2021-01-15,2160,159239
Scotland,2021-01-14,1707,157079
Scotland,2021-01-13,1949,155372
Scotland,2021-01-12,1875,153423
Scotland,2021-01-11,1782,151548
Scotland,2021-01-10,1877,149766
Scotland,2021-01-09,1865,147889
Scotland,2021-01-08,2309,146024
Scotland,2021-01-07,2649,143715
Scotland,2021-01-06,2039,141066
Scotland,2021-01-05,2529,139027
Scotland,2021-01-04,1905,136498
Scotland,2021-01-03,2464,134593
Scotland,2021-01-02,2137,132129
Scotland,2021-01-01,2539,129992
Scotland,2020-12-31,2622,127453
Scotland,2020-12-30,2045,124831
Scotland,2020-12-29,1895,122786
Scotland,2020-12-28,967,120891
Scotland,2020-12-27,740,119924
Scotland,2020-12-26,1149,119184
Scotland,2020-12-25,1165,118035
Scotland,2020-12-24,1314,116870
Scotland,2020-12-23,1190,115556
Scotland,2020-12-22,1316,114366
Scotland,2020-12-21,1504,113050
Scotland,2020-12-20,934,111546
Scotland,2020-12-19,572,110612
Scotland,2020-12-18,744,110040
Scotland,2020-12-17,858,109296
Scotland,2020-12-16,689,108438
Scotland,2020-12-15,845,107749
Scotland,2020-12-14,734,106904
Scotland,2020-12-13,800,106170
Scotland,2020-12-12,1064,105370
Scotland,2020-12-11,1001,104306
Scotland,2020-12-10,933,103305
Scotland,2020-12-09,897,102372
Scotland,2020-12-08,692,101475
Scotland,2020-12-07,677,100783
Scotland,2020-12-06,643,100106
Scotland,2020-12-05,777,99463
Scotland,2020-12-04,966,98686
Scotland,2020-12-03,958,97720
Scotland,2020-12-02,951,96762
Scotland,2020-12-01,754,95811
Scotland,2020-11-30,369,95058
Scotland,2020-11-29,746,94689
Scotland,2020-11-28,788,93943
Scotland,2020-11-27,969,93155
Scotland,2020-11-26,1225,92186
Scotland,2020-11-25,880,90961
Scotland,2020-11-24,771,90081
Scotland,2020-11-23,949,89310
Scotland,2020-11-22,844,88361
Scotland,2020-11-21,887,87517
Scotland,2020-11-20,1018,86630
Scotland,2020-11-19,1089,85612
Scotland,2020-11-18,1264,84523
Scotland,2020-11-17,1248,83259
Scotland,2020-11-16,717,82011
Scotland,2020-11-15,1159,81294
Scotland,2020-11-14,1118,80135
Scotland,2020-11-13,1357,79017
Scotland,2020-11-12,1212,77660
Scotland,2020-11-11,1261,76448
Scotland,2020-11-10,832,75187
Scotland,2020-11-09,912,74355
Scotland,2020-11-08,1115,73443
Scotland,2020-11-07,1596,72328
Scotland,2020-11-06,1072,70732
Scotland,2020-11-05,1216,69660
Scotland,2020-11-04,1433,68444
Scotland,2020-11-03,999,67011
Scotland,2020-11-02,951,66012
Scotland,2020-11-01,1148,65061
Scotland,2020-10-31,1101,63913
Scotland,2020-10-30,1281,62812
Scotland,2020-10-29,1128,61531
Scotland,2020-10-28,1202,60403
Scotland,2020-10-27,1327,59201
Scotland,2020-10-26,1122,57874
Scotland,2020-10-25,1303,56752
Scotland,2020-10-24,1433,55449
Scotland,2020-10-23,1401,54016
Scotland,2020-10-22,1712,52615
Scotland,2020-10-21,1739,50903
Scotland,2020-10-20,1456,49164
Scotland,2020-10-19,993,47708
Scotland,2020-10-18,316,46715
Scotland,2020-10-17,1167,46399
Scotland,2020-10-16,1196,45232
Scotland,2020-10-15,1351,44036
Scotland,2020-10-14,1429,42685
Scotland,2020-10-13,1297,41256
Scotland,2020-10-12,961,39959
Scotland,2020-10-11,956,38998
Scotland,2020-10-10,1009,38042
Scotland,2020-10-09,1246,37033
Scotland,2020-10-08,1027,35787
Scotland,2020-10-07,1054,34760
Scotland,2020-10-06,800,33706
Scotland,2020-10-05,697,32906
Scotland,2020-10-04,758,32209
Scotland,2020-10-03,764,31451
Scotland,2020-10-02,775,30687
Scotland,2020-10-01,668,29912
Scotland,2020-09-30,640,29244
Scotland,2020-09-29,806,28604
Scotland,2020-09-28,222,27798
Scotland,2020-09-27,344,27576
Scotland,2020-09-26,714,27232
Scotland,2020-09-25,558,26518
Scotland,2020-09-24,465,25960
Scotland,2020-09-23,486,25495
Scotland,2020-09-22,383,25009
Scotland,2020-09-21,255,24626
Scotland,2020-09-20,245,24371
Scotland,2020-09-19,350,24126
Scotland,2020-09-18,203,23776
Scotland,2020-09-17,290,23573
Scotland,2020-09-16,267,23283
Scotland,2020-09-15,267,23016
Scotland,2020-09-14,70,22749
Scotland,2020-09-13,244,22679
Scotland,2020-09-12,221,22435
Scotland,2020-09-11,175,22214
Scotland,2020-09-10,161,22039
Scotland,2020-09-09,159,21878
Scotland,2020-09-08,176,21719
Scotland,2020-09-07,146,21543
Scotland,2020-09-06,208,21397
Scotland,2020-09-05,141,21189
Scotland,2020-09-04,159,21048
Scotland,2020-09-03,101,20889
Scotland,2020-09-02,156,20788
Scotland,2020-09-01,154,20632
Scotland,2020-08-31,160,20478
Scotland,2020-08-30,123,20318
Scotland,2020-08-29,88,20195
Scotland,2020-08-28,51,20107
Scotland,2020-08-27,68,20056
Scotland,2020-08-26,67,19988
Scotland,2020-08-25,44,19921
Scotland,2020-08-24,66,19877
Scotland,2020-08-23,83,19811
Scotland,2020-08-22,123,19728
Scotland,2020-08-21,71,19605
Scotland,2020-08-20,77,19534
Scotland,2020-08-19,50,19457
Scotland,2020-08-18,49,19407
Scotland,2020-08-17,26,19358
Scotland,2020-08-16,43,19332
