Country,Date,DailyCases,CumulativeCases
Scotland,2020-08-15,51,19289
Scotland,2020-08-14,65,19238
Scotland,2020-08-13,47,19173
Scotland,2020-08-12,47,19126
Scotland,2020-08-11,52,19079
Scotland,2020-08-10,29,19027
Scotland,2020-08-09,48,18998
Scotland,2020-08-08,60,18950
Scotland,2020-08-07,43,18890
Scotland,2020-08-06,66,18847
Scotland,2020-08-05,64,18781
Scotland,2020-08-04,23,18717
Scotland,2020-08-03,18,18694
Scotland,2020-08-02,31,18676
Scotland,2020-08-01,18,18645
Scotland,2020-07-31,30,18627
Scotland,2020-07-30,17,18597
Scotland,2020-07-29,22,18580
Scotland,2020-07-28,4,18558
Scotland,2020-07-27,3,18554
Scotland,2020-07-26,4,18551
Scotland,2020-07-25,27,18547
Scotland,2020-07-24,20,18520
Scotland,2020-07-23,16,18500
Scotland,2020-07-22,10,18484
Scotland,2020-07-21,22,18474
Scotland,2020-07-20,7,18452
Scotland,2020-07-19,23,18445
Scotland,2020-07-18,21,18422
Scotland,2020-07-17,17,18401
Scotland,2020-07-16,11,18384
Scotland,2020-07-15,5,18373
Scotland,2020-07-14,3,18368
Scotland,2020-07-13,6,18365
Scotland,2020-07-12,19,18359
Scotland,2020-07-11,7,18340
Scotland,2020-07-10,18,18333
Scotland,2020-07-09,6,18315
Scotland,2020-07-08,7,18309
Scotland,2020-07-07,2,18302
Scotland,2020-07-06,4,18300
Scotland,2020-07-05,9,18296
Scotland,2020-07-04,11,18287
Scotland,2020-07-03,12,18276
Scotland,2020-07-02,5,18264
Scotland,2020-07-01,8,18259
Scotland,2020-06-30,10,18251
Scotland,2020-06-29,5,18241
Scotland,2020-06-28,8,18236
Scotland,2020-06-27,15,18228
Scotland,2020-06-26,17,18213
Scotland,2020-06-25,5,18196
Scotland,2020-06-24,9,18191
Scotland,2020-06-23,12,18182
Scotland,2020-06-22,14,18170
Scotland,2020-06-21,26,18156
Scotland,2020-06-20,26,18130
Scotland,2020-06-19,27,18104
Scotland,2020-06-18,11,18077
Scotland,2020-06-17,21,18066
Scotland,2020-06-16,15,18045
Scotland,2020-06-15,29,18030
Scotland,2020-06-14,25,15755
Scotland,2020-06-13,21,15730
Scotland,2020-06-12,27,15709
Scotland,2020-06-11,17,15682
Scotland,2020-06-10,12,15665
Scotland,2020-06-09,14,15653
Scotland,2020-06-08,18,15639
Scotland,2020-06-07,18,15621
Scotland,2020-06-06,21,15603
Scotland,2020-06-05,29,15582
Scotland,2020-06-04,49,15553
Scotland,2020-06-03,33,15504
Scotland,2020-06-02,53,15471
Scotland,2020-06-01,18,15418
Scotland,2020-05-31,18,15400
Scotland,2020-05-30,55,15382
Scotland,2020-05-29,39,15327
Scotland,2020-05-28,48,15288
Scotland,2020-05-27,55,15240
Scotland,2020-05-26,29,15185
Scotland,2020-05-25,55,15156
Scotland,2020-05-24,60,15101
Scotland,2020-05-23,72,15041
Scotland,2020-05-22,113,14969
Scotland,2020-05-21,105,14856
Scotland,2020-05-20,96,14751
Scotland,2020-05-19,61,14655
Scotland,2020-05-18,57,14594
Scotland,2020-05-17,90,14537
Scotland,2020-05-16,187,14447
Scotland,2020-05-15,143,14260
Scotland,2020-05-14,188,14117
Scotland,2020-05-13,166,13929
Scotland,2020-05-12,136,13763
Scotland,2020-05-11,141,13627
Scotland,2020-05-10,181,13486
Scotland,2020-05-09,156,13305
Scotland,2020-05-08,225,13149
Scotland,2020-05-07,215,12924
Scotland,2020-05-06,272,12709
Scotland,2020-05-05,171,12437
Scotland,2020-05-04,169,12266
Scotland,2020-05-03,170,12097
Scotland,2020-05-02,273,11927
Scotland,2020-05-01,301,11654
Scotland,2020-04-30,319,11353
Scotland,2020-04-29,313,11034
Scotland,2020-04-28,200,10721
Scotland,2020-04-27,197,10521
Scotland,2020-04-26,273,10324
Scotland,2020-04-25,354,10051
Scotland,2020-04-24,288,9697
Scotland,2020-04-23,371,9409
Scotland,2020-04-22,366,9038
Scotland,2020-04-21,222,8672
Scotland,2020-04-20,263,8450
Scotland,2020-04-19,367,8187
Scotland,2020-04-18,411,7820
Scotland,2020-04-17,307,7409
Scotland,2020-04-16,354,7102
Scotland,2020-04-15,390,6748
Scotland,2020-04-14,291,6358
Scotland,2020-04-13,155,6067
Scotland,2020-04-12,322,5912
Scotland,2020-04-11,315,5590
Scotland,2020-04-10,318,5275
Scotland,2020-04-09,392,4957
Scotland,2020-04-08,336,4565
Scotland,2020-04-07,268,4229
Scotland,2020-04-06,255,3961
Scotland,2020-04-05,361,3706
Scotland,2020-04-04,344,3345
Scotland,2020-04-03,399,3001
Scotland,2020-04-02,292,2602
Scotland,2020-04-01,317,2310
Scotland,2020-03-31,430,1993
Scotland,2020-03-30,179,1563
Scotland,2020-03-29,139,1384
Scotland,2020-03-28,186,1245
Scotland,2020-03-27,165,1059
Scotland,2020-03-26,175,894
Scotland,2020-03-25,135,719
Scotland,2020-03-24,85,584
Scotland,2020-03-23,83,499
Scotland,2020-03-22,43,416
Scotland,2020-03-21,51,373
Scotland,2020-03-20,56,322
Scotland,2020-03-19,39,266
Scotland,2020-03-18,32,227
Scotland,2020-03-17,24,195
Scotland,2020-03-16,18,171
Scotland,2020-03-15,32,153
Scotland,2020-03-14,36,121
Scotland,2020-03-13,25,85
Scotland,2020-03-12,24,60
Scotland,2020-03-11,9,36
Scotland,2020-03-10,4,27
Scotland,2020-03-09,5,23
Scotland,2020-03-08,2,18
Scotland,2020-03-07,5,16
Scotland,2020-03-06,5,11
Scotland,2020-03-05,3,6
Scotland,2020-03-04,2,3
Scotland,2020-03-03,0,1
Scotland,2020-03-02,1,1
Scotland,2020-03-01,0,
Scotland,2020-02-29,0,
Scotland,2020-02-28,0,
Scotland,2020-02-27,0,
Scotland,2020-02-26,0,
Scotland,2020-02-25,0,
Scotland,2020-02-24,0,
Scotland,2020-02-23,0,
Scotland,2020-02-22,0,
Scotland,2020-02-21,0,
Scotland,2020-02-20,0,
Scotland,2020-02-19,0,
Scotland,2020-02-18,0,
Scotland,2020-02-17,0,
Scotland,2020-02-16,0,
Scotland,2020-02-15,0,
Scotland,2020-02-14,0,
Scotland,2020-02-13,0,
Scotland,2020-02-12,0,
Scotland,2020-02-11,0,
Scotland,2020-02-10,0,
Scotland,2020-02-09,0,
Scotland,2020-02-08,0,
Scotland,2020-02-07,0,
Scotland,2020-02-06,0,
Scotland,2020-02-05,0,
Scotland,2020-02-04,0,
Scotland,2020-02-03,0,
Scotland,2020-02-02,0,
Scotland,2020-02-01,0,
Scotland,2020-01-31,0,
Scotland,2020-01-30,0,
Scotland,2020-01-29,0,
Scotland,2020-01-28,0,
Scotland,2020-01-27,0,
Scotland,2020-01-26,0,
Scotland,2020-01-25,0,
Scotland,2020-01-24,0,
Scotland,2020-01-23,0,
Scotland,2020-01-22,0,
Scotland,2020-01-21,0,
Scotland,2020-01-20,0,
Scotland,2020-01-19,0,
Scotland,2020-01-18,0,
Scotland,2020-01-17,0,
Scotland,2020-01-16,0,
Scotland,2020-01-15,0,
Scotland,2020-01-14,0,
Scotland,2020-01-13,0,
Scotland,2020-01-12,0,
Scotland,2020-01-11,0,
Scotland,2020-01-10,0,
Scotland,2020-01-09,0,
Scotland,2020-01-08,0,
Scotland,2020-01-07,0,
Scotland,2020-01-06,0,
Scotland,2020-01-05,0,
Scotland,2020-01-04,0,
Scotland,2020-01-03,0,
Wales,2021-03-02,170,203988
Wales,2021-03-01,193,203818
Wales,2021-02-28,247,203625
Wales,2021-02-27,198,203378
Wales,2021-02-26,308,203180
Wales,2021-02-25,312,202872
Wales,2021-02-24,236,202560
Wales,2021-02-23,317,202324
Wales,2021-02-22,319,202007
Wales,2021-02-21,336,201688
Wales,2021-02-20,363,201352
Wales,2021-02-19,533,200989
Wales,2021-02-18,290,200456
Wales,2021-02-17,374,200166
Wales,2021-02-16,275,199793
Wales,2021-02-15,363,199518
Wales,2021-02-14,394,199155
Wales,2021-02-13,400,198761
Wales,2021-02-12,608,198362
Wales,2021-02-11,410,197754
Wales,2021-02-10,323,197344
Wales,2021-02-09,351,197021
Wales,2021-02-08,610,196670
Wales,2021-02-07,461,196060
Wales,2021-02-06,675,195599
Wales,2021-02-05,399,194924
Wales,2021-02-04,544,194525
Wales,2021-02-03,455,193981
Wales,2021-02-02,614,193526
Wales,2021-02-01,630,192912
Wales,2021-01-31,605,192282
Wales,2021-01-30,737,191677
Wales,2021-01-29,546,190940
Wales,2021-01-28,705,190394
Wales,2021-01-27,537,189689
Wales,2021-01-26,570,189152
Wales,2021-01-25,872,188583
Wales,2021-01-24,796,187711
Wales,2021-01-23,1079,186915
Wales,2021-01-22,801,185836
Wales,2021-01-21,1153,185035
Wales,2021-01-20,1283,183882
Wales,2021-01-19,1106,182599
Wales,2021-01-18,1332,181493
Wales,2021-01-17,1172,180161
Wales,2021-01-16,1129,178989
Wales,2021-01-15,1808,177864
Wales,2021-01-14,1644,176056
Wales,2021-01-13,1533,174412
Wales,2021-01-12,1332,172879
Wales,2021-01-11,1793,171547
Wales,2021-01-10,1660,169754
Wales,2021-01-09,2373,168094
Wales,2021-01-08,2487,165721
Wales,2021-01-07,1718,163234
Wales,2021-01-06,2238,161516
Wales,2021-01-05,2069,159278
Wales,2021-01-04,1898,157209
Wales,2021-01-03,4011,155311
Wales,2021-01-02,2764,151300
Wales,2021-01-01,0,148537
Wales,2020-12-31,1831,148537
Wales,2020-12-30,2281,146706
Wales,2020-12-29,2510,144425
Wales,2020-12-28,2273,141915
Wales,2020-12-27,4142,139642
Wales,2020-12-26,2237,135500
Wales,2020-12-25,0,133263
Wales,2020-12-24,2161,133263
Wales,2020-12-23,3013,131102
Wales,2020-12-22,2761,128089
Wales,2020-12-21,2563,125329
Wales,2020-12-20,2334,122766
Wales,2020-12-19,3065,120432
Wales,2020-12-18,2801,117367
Wales,2020-12-17,11468,114566
Wales,2020-12-16,530,103098
Wales,2020-12-15,615,102568
Wales,2020-12-14,1228,101953
Wales,2020-12-13,0,100725
Wales,2020-12-12,2494,100725
Wales,2020-12-11,2234,98232
Wales,2020-12-10,1968,95998
Wales,2020-12-09,2238,94030
Wales,2020-12-08,780,91792
Wales,2020-12-07,2021,91013
Wales,2020-12-06,1916,88992
Wales,2020-12-05,1645,87077
Wales,2020-12-04,1471,85432
Wales,2020-12-03,1473,83961
Wales,2020-12-02,1480,82489
Wales,2020-12-01,667,81009
Wales,2020-11-30,802,80342
Wales,2020-11-29,1004,79540
Wales,2020-11-28,1445,78536
Wales,2020-11-27,1105,77091
Wales,2020-11-26,1251,75986
Wales,2020-11-25,907,74735
Wales,2020-11-24,595,73828
Wales,2020-11-23,892,73233
Wales,2020-11-22,808,72341
Wales,2020-11-21,1016,71533
Wales,2020-11-20,1020,70517
Wales,2020-11-19,1048,69497
Wales,2020-11-18,638,68449
Wales,2020-11-17,705,67811
Wales,2020-11-16,892,67106
Wales,2020-11-15,1333,66214
Wales,2020-11-14,933,64881
Wales,2020-11-13,797,63948
Wales,2020-11-12,867,63151
Wales,2020-11-11,928,62284
Wales,2020-11-10,444,61356
Wales,2020-11-09,931,60912
Wales,2020-11-08,744,59981
Wales,2020-11-07,958,59237
Wales,2020-11-06,1352,58279
Wales,2020-11-05,1272,56927
Wales,2020-11-04,1202,55658
Wales,2020-11-03,1119,54456
Wales,2020-11-02,1646,53337
Wales,2020-11-01,819,51691
Wales,2020-10-31,1301,50872
Wales,2020-10-30,1737,49571
Wales,2020-10-29,1375,47834
Wales,2020-10-28,1414,46459
Wales,2020-10-27,1207,45046
Wales,2020-10-26,1158,43839
Wales,2020-10-25,1104,42681
Wales,2020-10-24,1324,41577
Wales,2020-10-23,761,40253
Wales,2020-10-22,1134,39491
Wales,2020-10-21,962,38361
Wales,2020-10-20,1148,37400
Wales,2020-10-19,626,36253
Wales,2020-10-18,950,35628
Wales,2020-10-17,674,34679
Wales,2020-10-16,979,34005
Wales,2020-10-15,727,33041
Wales,2020-10-14,946,32316
Wales,2020-10-13,764,31370
Wales,2020-10-12,487,30608
Wales,2020-10-11,467,30121
Wales,2020-10-10,627,29654
Wales,2020-10-09,766,29028
Wales,2020-10-08,638,28262
Wales,2020-10-07,752,27624
Wales,2020-10-06,425,26872
Wales,2020-10-05,596,26447
Wales,2020-10-04,432,25852
Wales,2020-10-03,576,25420
Wales,2020-10-02,462,24845
Wales,2020-10-01,398,24383
Wales,2020-09-30,388,23985
Wales,2020-09-29,366,23597
Wales,2020-09-28,286,23231
Wales,2020-09-27,362,22945
Wales,2020-09-26,370,22584
Wales,2020-09-25,320,22215
Wales,2020-09-24,348,21896
Wales,2020-09-23,389,21548
Wales,2020-09-22,281,21159
Wales,2020-09-21,234,20878
Wales,2020-09-20,199,20644
Wales,2020-09-19,212,20445
Wales,2020-09-18,185,20233
Wales,2020-09-17,168,20048
Wales,2020-09-16,199,19880
Wales,2020-09-15,110,19681
Wales,2020-09-14,183,19573
Wales,2020-09-13,162,19390
Wales,2020-09-12,164,19228
Wales,2020-09-11,133,19064
Wales,2020-09-10,102,18931
Wales,2020-09-09,165,18829
Wales,2020-09-08,150,18664
Wales,2020-09-07,133,18514
Wales,2020-09-06,98,18381
Wales,2020-09-05,77,18283
Wales,2020-09-04,51,18206
Wales,2020-09-03,50,18155
Wales,2020-09-02,42,18105
Wales,2020-09-01,51,18063
Wales,2020-08-31,39,18012
Wales,2020-08-30,56,17973
Wales,2020-08-29,40,17917
Wales,2020-08-28,34,17877
Wales,2020-08-27,35,17843
Wales,2020-08-26,34,17808
Wales,2020-08-25,28,17774
Wales,2020-08-24,19,17746
Wales,2020-08-23,20,17727
Wales,2020-08-22,34,17707
Wales,2020-08-21,34,17673
Wales,2020-08-20,19,17639
Wales,2020-08-19,21,17620
Wales,2020-08-18,24,17599
Wales,2020-08-17,14,17575
Wales,2020-08-16,18,17561
Wales,2020-08-15,27,17543
Wales,2020-08-14,18,17516
Wales,2020-08-13,15,17499
Wales,2020-08-12,8,17484
Wales,2020-08-11,13,17476
Wales,2020-08-10,12,17463
Wales,2020-08-09,26,17451
Wales,2020-08-08,19,17425
Wales,2020-08-07,17,17406
Wales,2020-08-06,15,17389
Wales,2020-08-05,14,17374
Wales,2020-08-04,22,17361
Wales,2020-08-03,24,17339
Wales,2020-08-02,37,17315
Wales,2020-08-01,21,17279
Wales,2020-07-31,26,17258
Wales,2020-07-30,9,17232
Wales,2020-07-29,32,17223
Wales,2020-07-28,21,17191
Wales,2020-07-27,45,17170
Wales,2020-07-26,22,17125
Wales,2020-07-25,30,17105
Wales,2020-07-24,45,17075
Wales,2020-07-23,43,17030
Wales,2020-07-22,22,16987
Wales,2020-07-21,22,16965
Wales,2020-07-20,15,16943
Wales,2020-07-19,31,16928
Wales,2020-07-18,10,16897
Wales,2020-07-17,16,16887
Wales,2020-07-16,18,16871
Wales,2020-07-15,18,16854
Wales,2020-07-14,21,16836
Wales,2020-07-13,11,15973
Wales,2020-07-12,16,15962
Wales,2020-07-11,7,15946
Wales,2020-07-10,10,15939
Wales,2020-07-09,16,15929
Wales,2020-07-08,13,15913
Wales,2020-07-07,2,15900
Wales,2020-07-06,8,15898
Wales,2020-07-05,15,15890
Wales,2020-07-04,34,15875
Wales,2020-07-03,26,15841
Wales,2020-07-02,41,15815
Wales,2020-07-01,32,15775
Wales,2020-06-30,26,15743
Wales,2020-06-29,116,15717
Wales,2020-06-28,25,15602
Wales,2020-06-27,46,15577
Wales,2020-06-26,65,15531
Wales,2020-06-25,125,15466
Wales,2020-06-24,47,15341
Wales,2020-06-23,51,15295
Wales,2020-06-22,71,15197
Wales,2020-06-21,100,15126
Wales,2020-06-20,25,15026
Wales,2020-06-19,31,15001
Wales,2020-06-18,48,14970
Wales,2020-06-17,53,14922
Wales,2020-06-16,65,14869
Wales,2020-06-15,62,14804
Wales,2020-06-14,39,14742
Wales,2020-06-13,45,14703
Wales,2020-06-12,77,14658
Wales,2020-06-11,63,14581
Wales,2020-06-10,38,14518
Wales,2020-06-09,42,14480
Wales,2020-06-08,42,14438
Wales,2020-06-07,40,14396
Wales,2020-06-06,42,14356
Wales,2020-06-05,76,14314
Wales,2020-06-04,35,14238
Wales,2020-06-03,82,14203
Wales,2020-06-02,67,14121
Wales,2020-06-01,59,14054
Wales,2020-05-31,82,13995
Wales,2020-05-30,86,13913
Wales,2020-05-29,102,13827
Wales,2020-05-28,72,13725
Wales,2020-05-27,97,13653
Wales,2020-05-26,141,13556
Wales,2020-05-25,106,13415
Wales,2020-05-24,140,13309
Wales,2020-05-23,185,13169
Wales,2020-05-22,138,12984
Wales,2020-05-21,166,12846
Wales,2020-05-20,110,12680
Wales,2020-05-19,166,12570
Wales,2020-05-18,101,12404
Wales,2020-05-17,162,12304
Wales,2020-05-16,183,12142
Wales,2020-05-15,126,11960
Wales,2020-05-14,128,11834
Wales,2020-05-13,133,11706
Wales,2020-05-12,105,11573
Wales,2020-05-11,124,11468
Wales,2020-05-10,223,11344
Wales,2020-05-09,118,11121
Wales,2020-05-08,152,11003
Wales,2020-05-07,87,10851
Wales,2020-05-06,95,10764
Wales,2020-05-05,145,10669
Wales,2020-05-04,195,10524
Wales,2020-05-03,174,10329
Wales,2020-05-02,183,10155
Wales,2020-05-01,160,9972
Wales,2020-04-30,183,9812
Wales,2020-04-29,117,9629
Wales,2020-04-28,232,9512
Wales,2020-04-27,203,9280
Wales,2020-04-26,178,9078
Wales,2020-04-25,299,8900
Wales,2020-04-24,243,8601
Wales,2020-04-23,234,8358
Wales,2020-04-22,274,8124
Wales,2020-04-21,304,7850
Wales,2020-04-20,276,7546
Wales,2020-04-19,334,7270
Wales,2020-04-18,292,6936
Wales,2020-04-17,244,6645
Wales,2020-04-16,284,6401
Wales,2020-04-15,272,6118
Wales,2020-04-14,238,5848
Wales,2020-04-13,313,5610
Wales,2020-04-12,367,5297
Wales,2020-04-11,340,4930
Wales,2020-04-10,502,4591
Wales,2020-04-09,16,4089
Wales,2020-04-08,283,4073
Wales,2020-04-07,291,3790
Wales,2020-04-06,302,3499
Wales,2020-04-05,344,3197
Wales,2020-04-04,387,2853
Wales,2020-04-03,345,2466
Wales,2020-04-02,284,2121
Wales,2020-04-01,274,1837
Wales,2020-03-31,112,1563
Wales,2020-03-30,210,1451
Wales,2020-03-29,148,1241
Wales,2020-03-28,172,1093
Wales,2020-03-27,180,921
Wales,2020-03-26,113,741
Wales,2020-03-25,150,628
Wales,2020-03-24,60,478
Wales,2020-03-23,71,418
Wales,2020-03-22,67,347
Wales,2020-03-21,89,280
Wales,2020-03-20,21,191
Wales,2020-03-19,21,170
Wales,2020-03-18,13,149
Wales,2020-03-17,12,136
Wales,2020-03-16,30,124
Wales,2020-03-15,34,94
Wales,2020-03-14,22,60
Wales,2020-03-13,13,38
Wales,2020-03-12,10,25
Wales,2020-03-11,9,15
Wales,2020-03-10,2,6
Wales,2020-03-09,2,4
Wales,2020-03-08,0,2
Wales,2020-03-07,0,2
Wales,2020-03-06,0,2
Wales,2020-03-05,1,2
Wales,2020-03-04,0,1
Wales,2020-03-03,0,1
Wales,2020-03-02,0,1
Wales,2020-03-01,0,1
Wales,2020-02-29,0,1
Wales,2020-02-28,1,1
Wales,2020-02-27,0,
Wales,2020-02-26,0,
Wales,2020-02-25,0,
Wales,2020-02-24,0,
Wales,2020-02-23,0,
Wales,2020-02-22,0,
Wales,2020-02-21,0,
Wales,2020-02-20,0,
Wales,2020-02-19,0,
Wales,2020-02-18,0,
Wales,2020-02-17,0,
Wales,2020-02-16,0,
Wales,2020-02-15,0,
Wales,2020-02-14,0,
Wales,2020-02-13,0,
Wales,2020-02-12,0,
Wales,2020-02-11,0,
Wales,2020-02-10,0,
Wales,2020-02-09,0,
Wales,2020-02-08,0,
Wales,2020-02-07,0,
Wales,2020-02-06,0,
Wales,2020-02-05,0,
Wales,2020-02-04,0,
Wales,2020-02-03,0,
Wales,2020-02-02,0,
Wales,2020-02-01,0,
Wales,2020-01-31,0,
Wales,2020-01-30,0,
Wales,2020-01-29,0,
Wales,2020-01-28,0,
Wales,2020-01-27,0,
Wales,2020-01-26,0,
Wales,2020-01-25,0,
Wales,2020-01-24,0,
Wales,2020-01-23,0,
Wales,2020-01-22,0,
Wales,2020-01-21,0,
Wales,2020-01-20,0,
Wales,2020-01-19,0,
Wales,2020-01-18,0,
Wales,2020-01-17,0,
Wales,2020-01-16,0,
Wales,2020-01-15,0,
Wales,2020-01-14,0,
Wales,2020-01-13,0,
Wales,2020-01-12,0,
Wales,2020-01-11,0,
Wales,2020-01-10,0,
Wales,2020-01-09,0,
Wales,2020-01-08,0,
Wales,2020-01-07,0,
Wales,2020-01-06,0,
Wales,2020-01-05,0,
Wales,2020-01-04,0,
Wales,2020-01-03,0,
