couple,score,dance,music,result
Tony & Katya,"31 (7,8,8,8)",Quickstep,"""The Devil Went Down to Georgia""—Charlie Daniels Band",Safe
Will & Nancy,"32 (8,8,8,8)",Cha-Cha-Cha,"""Mama Told Me Not to Come""—Tom Jones & Stereophonics",Safe
Kym & Graziano,"34 (8,8,9,9)",Rumba,"""Frozen""—Madonna",Safe
James & Amy,"27 (6,7,7,7)",Charleston,"""Bumble Bee""—LaVern Baker",Eliminated
Molly & Carlos,"33 (6,9,9,9)",Argentine Tango,"""Running Up That Hill""—Kate Bush",Safe
Tyler & Dianne,"35 (7,9,9,10)",Cha-Cha-Cha,"""Day-O (The Banana Boat Song)""—Klaus Hallen Tanzorchester",Safe
Helen & Gorka,"32 (7,8,8,9)",Foxtrot,"""Lil' Red Riding Hood""—Sam the Sham & The Pharaohs",Safe
Hamza & Jowita,"33 (8,9,8,8)",Tango,"""Wicked Game""—Chris Isaak",Safe
Fleur & Vito,"32 (8,8,8,8)",Salsa,"""Break My Soul""—Beyoncé",Bottom two
Ellie S. & Nikita,"29 (6,8,7,8)",Foxtrot,"""Scooby-Doo, Where Are You!""—Larry Markes",Safe
Ellie T. & Johannes,"35 (8,9,9,9)",Couple's Choice,"""I Put a Spell on You""—from Hocus Pocus",Safe
